"V1","V2"
1436.768,0.01063807
1437.25,0.01063326
1437.732,0.01062249
1438.215,0.01060734
1438.697,0.0105885
1439.179,0.01056731
1439.661,0.01054412
1440.143,0.01051936
1440.625,0.01049346
1441.107,0.01046755
1441.59,0.0104439
1442.072,0.01042509
1442.554,0.01041254
1443.036,0.01040659
1443.518,0.01040525
1444,0.01040474
1444.482,0.01040033
1444.965,0.01038895
1445.447,0.01036934
1445.929,0.01034289
1446.411,0.01031336
1446.893,0.01028497
1447.375,0.01026086
1447.857,0.01024233
1448.34,0.01022804
1448.822,0.01021495
1449.304,0.01020068
1449.786,0.01018362
1450.268,0.01016415
1450.75,0.01014398
1451.232,0.01012527
1451.715,0.01010937
1452.197,0.01009606
1452.679,0.01008332
1453.161,0.01006905
1453.643,0.01005179
1454.125,0.01003099
1454.607,0.01000851
1455.089,0.009987043
1455.572,0.009970019
1456.054,0.009959598
1456.536,0.009956377
1457.018,0.009959131
1457.5,0.009965173
1457.982,0.009971319
1458.464,0.009974959
1458.947,0.009974672
1459.429,0.009969567
1459.911,0.009960379
1460.393,0.009947989
1460.875,0.009934063
1461.357,0.009920473
1461.839,0.009908984
1462.322,0.009901081
1462.804,0.009897603
1463.286,0.009898352
1463.768,0.009902205
1464.25,0.009907093
1464.732,0.009911292
1465.214,0.009913371
1465.697,0.009912734
1466.179,0.009909582
1466.661,0.009904251
1467.143,0.009897237
1467.625,0.00988849
1468.107,0.009877707
1468.589,0.009865333
1469.072,0.009852062
1469.553,0.009839571
1470.036,0.009829888
1470.518,0.0098248
1471,0.009824705
1471.482,0.009828568
1471.964,0.009833969
1472.446,0.009838329
1472.928,0.009839517
1473.411,0.009836889
1473.893,0.009832074
1474.375,0.009827751
1474.857,0.009826794
1475.339,0.009830603
1475.821,0.00983888
1476.303,0.009849745
1476.786,0.009860267
1477.268,0.009867809
1477.75,0.00987118
1478.232,0.009871167
1478.714,0.009869908
1479.196,0.009870787
1479.678,0.009876246
1480.161,0.009887829
1480.643,0.009905597
1481.125,0.009927565
1481.607,0.009951186
1482.089,0.009973974
1482.571,0.009993833
1483.053,0.01000951
1483.536,0.0100207
1484.018,0.0100283
1484.5,0.01003346
1484.982,0.01003762
1485.464,0.01004233
1485.946,0.01004894
1486.428,0.01005885
1486.91,0.01007302
1487.393,0.01009236
1487.875,0.01011711
1488.357,0.01014719
1488.839,0.01018145
1489.321,0.01021808
1489.803,0.01025374
1490.285,0.0102856
1490.768,0.01031046
1491.25,0.01032615
1491.732,0.0103328
1492.214,0.01033202
1492.696,0.01032737
1493.178,0.01032261
1493.66,0.01032162
1494.143,0.01032686
1494.625,0.01033865
1495.107,0.01035582
1495.589,0.01037648
1496.071,0.01039836
1496.553,0.01041971
1497.035,0.01044025
1497.518,0.01046005
1498,0.01047981
1498.482,0.01049963
1498.964,0.01051886
1499.446,0.01053648
1499.928,0.01055179
1500.41,0.01056397
1500.893,0.01057313
1501.375,0.01058042
1501.857,0.01058731
1502.339,0.01059587
1502.821,0.01060777
1503.303,0.01062474
1503.785,0.01064846
1504.267,0.01068065
1504.75,0.01072147
1505.232,0.010771
1505.714,0.01082679
1506.196,0.01088435
1506.678,0.01093768
1507.16,0.0109811
1507.642,0.01100965
1508.125,0.01102217
1508.607,0.01102036
1509.089,0.01100964
1509.571,0.01099647
1510.053,0.01098706
1510.535,0.01098604
1511.017,0.01099499
1511.5,0.01101225
1511.982,0.01103385
1512.464,0.01105536
1512.946,0.01107295
1513.428,0.01108556
1513.91,0.0110944
1514.392,0.01110232
1514.875,0.01111346
1515.357,0.01112982
1515.839,0.011152
1516.321,0.01117747
1516.803,0.01120214
1517.285,0.01122155
1517.767,0.01123264
1518.25,0.01123564
1518.731,0.01123373
1519.214,0.01123213
1519.696,0.01123662
1520.178,0.01125094
1520.66,0.01127588
1521.142,0.01130847
1521.624,0.01134299
1522.106,0.01137341
1522.589,0.01139647
1523.071,0.01141163
1523.553,0.01142182
1524.035,0.01143186
1524.517,0.01144611
1524.999,0.01146644
1525.481,0.01149182
1525.964,0.01151881
1526.446,0.01154308
1526.928,0.01156186
1527.41,0.01157489
1527.892,0.01158447
1528.374,0.01159436
1528.856,0.0116076
1529.339,0.01162513
1529.821,0.01164551
1530.303,0.0116658
1530.785,0.0116829
1531.267,0.01169623
1531.749,0.01170704
1532.231,0.01171956
1532.714,0.01173793
1533.196,0.01176474
1533.678,0.01179916
1534.16,0.01183733
1534.642,0.01187273
1535.124,0.01189965
1535.606,0.01191468
1536.088,0.01191863
1536.571,0.01191543
1537.053,0.01191196
1537.535,0.01191466
1538.017,0.01192934
1538.499,0.01195835
1538.981,0.01200104
1539.463,0.01205372
1539.946,0.01211158
1540.428,0.01217042
1540.91,0.0122271
1541.392,0.01228055
1541.874,0.01233206
1542.356,0.01238344
1542.838,0.01243705
1543.321,0.01249365
1543.803,0.01255306
1544.285,0.01261246
1544.767,0.01266824
1545.249,0.01271561
1545.731,0.01275199
1546.213,0.01277685
1546.696,0.01279259
1547.178,0.01280379
1547.66,0.01281598
1548.142,0.01283315
1548.624,0.01285613
1549.106,0.01288247
1549.588,0.01290831
1550.071,0.01292887
1550.552,0.0129418
1551.035,0.01294797
1551.517,0.01295115
1551.999,0.01295686
1552.481,0.0129688
1552.963,0.01298851
1553.445,0.01301337
1553.927,0.01303788
1554.41,0.01305653
1554.892,0.01306546
1555.374,0.01306573
1555.856,0.01306305
1556.338,0.01306511
1556.82,0.01308146
1557.302,0.01311818
1557.785,0.01317692
1558.267,0.01325302
1558.749,0.01333687
1559.231,0.01341725
1559.713,0.01348307
1560.195,0.01352843
1560.677,0.01355218
1561.16,0.01355853
1561.642,0.0135538
1562.124,0.01354563
1562.606,0.01353967
1563.088,0.01353962
1563.57,0.01354612
1564.052,0.01355764
1564.535,0.0135714
1565.017,0.01358499
1565.499,0.01359648
1565.981,0.01360681
1566.463,0.01361773
1566.945,0.01363262
1567.427,0.01365488
1567.909,0.01368659
1568.392,0.01372823
1568.874,0.01377876
1569.356,0.01383532
1569.838,0.0138944
1570.32,0.01395257
1570.802,0.014007
1571.284,0.01405547
1571.767,0.01409688
1572.249,0.01413099
1572.731,0.0141589
1573.213,0.01418372
1573.695,0.01420974
1574.177,0.01424226
1574.659,0.01428685
1575.142,0.01434739
1575.624,0.0144244
1576.106,0.01451432
1576.588,0.01461124
1577.07,0.01470737
1577.552,0.01479684
1578.034,0.01487723
1578.517,0.01494988
1578.999,0.01501963
1579.481,0.01509215
1579.963,0.01517217
1580.445,0.01526225
1580.927,0.01536139
1581.409,0.01546671
1581.892,0.01557447
1582.374,0.01568204
1582.856,0.01578823
1583.338,0.01589451
1583.82,0.01600312
1584.302,0.01611632
1584.784,0.01623557
1585.266,0.01636153
1585.749,0.01649355
1586.231,0.01663057
1586.713,0.0167719
1587.195,0.01691722
1587.677,0.01706633
1588.159,0.017219
1588.641,0.01737476
1589.124,0.01753264
1589.606,0.01769217
1590.088,0.01785199
1590.57,0.01801274
1591.052,0.01817455
1591.534,0.01833853
1592.016,0.01850586
1592.499,0.0186776
1592.981,0.01885473
1593.463,0.01903788
1593.945,0.01922786
1594.427,0.01942528
1594.909,0.01963005
1595.391,0.01984136
1595.874,0.02005792
1596.356,0.02027738
1596.838,0.02049733
1597.32,0.02071588
1597.802,0.02093178
1598.284,0.02114553
1598.766,0.02135815
1599.249,0.02157124
1599.73,0.02178675
1600.213,0.0220065
1600.695,0.02223148
1601.177,0.02246258
1601.659,0.02269982
1602.141,0.02294368
1602.623,0.02319348
1603.105,0.02344801
1603.588,0.02370614
1604.07,0.02396676
1604.552,0.02422861
1605.034,0.0244916
1605.516,0.02475565
1605.998,0.02502161
1606.48,0.02528932
1606.963,0.02555849
1607.445,0.02582825
1607.927,0.02609754
1608.409,0.02636588
1608.891,0.02663418
1609.373,0.0269043
1609.855,0.02717821
1610.338,0.02745678
1610.82,0.02773816
1611.302,0.0280182
1611.784,0.02829095
1612.266,0.02855127
1612.748,0.02879746
1613.23,0.02903268
1613.713,0.02926538
1614.195,0.02950726
1614.677,0.02976962
1615.159,0.03005949
1615.641,0.0303777
1616.123,0.03071563
1616.605,0.03105908
1617.087,0.03139122
1617.57,0.03169847
1618.052,0.03197371
1618.534,0.0322185
1619.016,0.0324403
1619.498,0.03265111
1619.98,0.03286137
1620.462,0.03307973
1620.945,0.03331
1621.427,0.03355044
1621.909,0.03379644
1622.391,0.03404092
1622.873,0.03427715
1623.355,0.03450014
1623.837,0.03470743
1624.32,0.03489993
1624.802,0.03508051
1625.284,0.03525393
1625.766,0.03542439
1626.248,0.03559531
1626.73,0.03576851
1627.212,0.03594276
1627.695,0.03611606
1628.177,0.03628473
1628.659,0.03644511
1629.141,0.03659396
1629.623,0.03672859
1630.105,0.03684653
1630.587,0.03694628
1631.07,0.03702679
1631.552,0.03708883
1632.034,0.03713569
1632.516,0.03717351
1632.998,0.03721169
1633.48,0.0372594
1633.962,0.03732461
1634.444,0.03741034
1634.927,0.03751184
1635.409,0.03761797
1635.891,0.03771365
1636.373,0.03778463
1636.855,0.0378223
1637.337,0.03782647
1637.819,0.037804
1638.302,0.03776671
1638.784,0.03772486
1639.266,0.03768538
1639.748,0.03764841
1640.23,0.03760866
1640.712,0.03755879
1641.194,0.03749262
1641.677,0.03740847
1642.159,0.03731017
1642.641,0.03720511
1643.123,0.03710196
1643.605,0.03700793
1644.087,0.0369263
1644.569,0.03685669
1645.052,0.03679512
1645.534,0.03673616
1646.016,0.03667401
1646.498,0.03660264
1646.98,0.03651497
1647.462,0.03640452
1647.944,0.03626512
1648.427,0.03609407
1648.908,0.03589355
1649.391,0.035672
1649.873,0.03544516
1650.355,0.03523171
1650.837,0.03505099
1651.319,0.0349168
1651.801,0.03483282
1652.283,0.03478931
1652.766,0.03476486
1653.248,0.03473176
1653.73,0.0346657
1654.212,0.03455174
1654.694,0.03438816
1655.176,0.0341843
1655.658,0.03395566
1656.141,0.03371875
1656.623,0.03348624
1657.105,0.03326571
1657.587,0.03305925
1658.069,0.03286408
1658.551,0.03267573
1659.033,0.03248927
1659.516,0.03230236
1659.998,0.03211481
1660.48,0.03192841
1660.962,0.0317462
1661.444,0.03157112
1661.926,0.03140433
1662.408,0.03124471
1662.891,0.03108827
1663.373,0.0309294
1663.855,0.03076231
1664.337,0.03058187
1664.819,0.03038595
1665.301,0.03017599
1665.783,0.02995625
1666.265,0.0297338
1666.748,0.02951601
1667.23,0.02930932
1667.712,0.02911804
1668.194,0.02894315
1668.676,0.02878271
1669.158,0.0286317
1669.64,0.02848466
1670.123,0.02833491
1670.605,0.02817677
1671.087,0.02800774
1671.569,0.02782668
1672.051,0.02763573
1672.533,0.02744028
1673.015,0.02724725
1673.498,0.02706331
1673.98,0.02689376
1674.462,0.02674089
1674.944,0.02660167
1675.426,0.02647132
1675.908,0.02634247
1676.39,0.02620965
1676.873,0.02607073
1677.355,0.02592726
1677.837,0.02578334
1678.319,0.02564224
1678.801,0.02550511
1679.283,0.02536978
1679.765,0.02523059
1680.248,0.02508167
1680.729,0.02492058
1681.212,0.02475022
1681.694,0.02457934
1682.176,0.02442039
1682.658,0.02428645
1683.14,0.02418537
1683.622,0.02411735
1684.104,0.02407419
1684.587,0.02404071
1685.069,0.02400074
1685.551,0.02394234
1686.033,0.02386065
1686.515,0.02375877
1686.997,0.02364472
1687.479,0.02352855
1687.962,0.02341867
1688.444,0.02331984
1688.926,0.02323332
1689.408,0.02315607
1689.89,0.02308276
1690.372,0.02300768
1690.854,0.02292551
1691.337,0.0228333
1691.819,0.02273087
1692.301,0.02262238
1692.783,0.02251541
1693.265,0.02241938
1693.747,0.0223439
1694.229,0.02229447
1694.712,0.0222709
1695.194,0.0222649
1695.676,0.02226237
1696.158,0.0222475
1696.64,0.02220939
1697.122,0.02214459
1697.604,0.02206064
1698.086,0.02197091
1698.569,0.02189122
1699.051,0.02183324
1699.533,0.02180081
1700.015,0.02178715
1700.497,0.02177876
1700.979,0.02175992
1701.461,0.02171947
1701.944,0.02165483
1702.426,0.0215714
1702.908,0.02148009
1703.39,0.02139171
1703.872,0.02131315
1704.354,0.02124607
1704.836,0.02118575
1705.319,0.02112523
1705.801,0.02105758
1706.283,0.02097943
1706.765,0.02089083
1707.247,0.02079497
1707.729,0.02069587
1708.211,0.02059591
1708.694,0.0204948
1709.176,0.02039044
1709.658,0.02027987
1710.14,0.02016127
1710.622,0.02003401
1711.104,0.01989953
1711.586,0.0197604
1712.069,0.01961905
1712.551,0.01947626
1713.033,0.01933249
1713.515,0.01918696
1713.997,0.01903923
1714.479,0.01888923
1714.961,0.01873894
1715.443,0.01858993
1715.926,0.01844502
1716.408,0.01830418
1716.89,0.01816661
1717.372,0.01802929
1717.854,0.01788794
1718.336,0.01773838
1718.818,0.01757768
1719.301,0.01740515
1719.783,0.01722166
1720.265,0.01702942
1720.747,0.01683158
1721.229,0.01663077
1721.711,0.01642873
1722.193,0.0162267
1722.676,0.0160253
1723.158,0.0158246
1723.64,0.01562583
1724.122,0.01542939
1724.604,0.01523592
1725.086,0.01504538
1725.568,0.01485547
1726.051,0.0146634
1726.533,0.01446521
1727.015,0.01425822
1727.497,0.01404055
1727.979,0.01381372
1728.461,0.01358194
1728.943,0.01335074
1729.426,0.01312619
1729.907,0.01291313
1730.39,0.01271237
1730.872,0.01252316
1731.354,0.01234323
1731.836,0.01217017
1732.318,0.0120026
1732.8,0.0118415
1733.282,0.01168787
1733.765,0.01154207
1734.247,0.01140233
1734.729,0.01126424
1735.211,0.011122
1735.693,0.01096963
1736.175,0.01080459
1736.657,0.01062811
1737.14,0.01044574
1737.622,0.0102653
1738.104,0.01009455
1738.586,0.009939385
1739.068,0.009802204
1739.55,0.009681257
1740.032,0.009571943
1740.515,0.00946813
1740.997,0.009364739
1741.479,0.009258327
1741.961,0.009146318
1742.443,0.00902813
1742.925,0.008903759
1743.407,0.008773142
1743.89,0.008638271
1744.372,0.008501241
1744.854,0.008366383
1745.336,0.008237554
1745.818,0.008118321
1746.3,0.008010795
1746.782,0.007914511
1747.264,0.007827429
1747.747,0.007746039
1748.229,0.007666956
1748.711,0.007588654
1749.193,0.007510375
1749.675,0.007432823
1750.157,0.00735535
1750.639,0.007278077
1751.122,0.00719948
1751.604,0.007117801
1752.086,0.007033155
1752.568,0.006947768
1753.05,0.00686504
1753.532,0.006789073
1754.014,0.006723216
1754.497,0.006668177
1754.979,0.006621908
1755.461,0.006579608
1755.943,0.006535934
1756.425,0.006486311
1756.907,0.006428796
1757.389,0.006364149
1757.872,0.006295477
1758.354,0.006226538
1758.836,0.006161093
1759.318,0.00610108
1759.8,0.006048149
1760.282,0.006002543
1760.764,0.005963673
1761.247,0.005930902
1761.729,0.005902641
1762.211,0.005876895
1762.693,0.005850547
1763.175,0.005820006
1763.657,0.005783148
1764.139,0.005739556
1764.621,0.005691291
1765.104,0.00564188
1765.586,0.005595452
1766.068,0.005555601
1766.55,0.005522096
1767.032,0.005493117
1767.514,0.005463648
1767.996,0.005429563
1768.479,0.005388261
1768.961,0.005340209
1769.443,0.005289182
1769.925,0.005240963
1770.407,0.005200872
1770.889,0.005171865
1771.371,0.005153183
1771.854,0.005140933
1772.336,0.005128675
1772.818,0.005109907
1773.3,0.005080835
1773.782,0.005040864
1774.264,0.004991938
1774.746,0.004939081
1775.229,0.004886732
1775.711,0.004838619
1776.193,0.004796525
1776.675,0.004759976
1777.157,0.004727615
1777.639,0.004698201
1778.121,0.004670252
1778.604,0.004644128
1779.085,0.004620064
1779.568,0.004598241
1780.05,0.004577831
1780.532,0.004556994
1781.014,0.004533297
1781.496,0.004504838
1781.978,0.004470603
1782.46,0.004432607
1782.943,0.004394178
1783.425,0.004359828
1783.907,0.004333545
1784.389,0.004316642
1784.871,0.00430758
1785.353,0.004302319
1785.835,0.004294734
1786.318,0.004280062
1786.8,0.004255262
1787.282,0.004220862
1787.764,0.004179894
1788.246,0.00413694
1788.728,0.004096645
1789.21,0.004061932
1789.693,0.004033103
1790.175,0.004009386
1790.657,0.003988758
1791.139,0.00396949
1791.621,0.003950571
1792.103,0.003932237
1792.585,0.00391479
1793.067,0.003898407
1793.55,0.003881836
1794.032,0.003863703
1794.514,0.003842095
1794.996,0.003816052
1795.478,0.003785871
1795.96,0.003752744
1796.442,0.003719421
1796.925,0.003688474
1797.407,0.003661281
1797.889,0.0036391
1798.371,0.00362074
1798.853,0.003605483
1799.335,0.003591237
1799.817,0.003576862
1800.3,0.003560982
1800.782,0.003543834
1801.264,0.003524878
1801.746,0.003504713
1802.228,0.003484057
1802.71,0.00346423
1803.192,0.003446253
1803.675,0.003431387
1804.157,0.003420237
1804.639,0.003413584
1805.121,0.003410831
1805.603,0.003410841
1806.085,0.003411752
1806.567,0.00341128
1807.05,0.003406597
1807.531,0.003395116
1808.014,0.003374181
1808.496,0.003343185
1808.978,0.003302002
1809.46,0.003252851
1809.942,0.003199824
1810.424,0.003148638
1810.906,0.003103693
1811.389,0.003068547
1811.871,0.00304387
1812.353,0.003027319
1812.835,0.003014135
1813.317,0.002999136
1813.799,0.002978154
1814.281,0.002950646
1814.764,0.002919321
1815.246,0.002889611
1815.728,0.002869245
1816.21,0.002864087
1816.692,0.002877233
1817.174,0.00290791
1817.656,0.002951601
1818.139,0.003001788
1818.621,0.003051096
1819.103,0.003092991
1819.585,0.003123409
1820.067,0.003140887
1820.549,0.003145473
1821.031,0.003138491
1821.514,0.003122539
1821.996,0.003100879
1822.478,0.003076966
1822.96,0.003054132
1823.442,0.003035653
1823.924,0.003024565
1824.406,0.003020935
1824.888,0.003024647
1825.371,0.003032367
1825.853,0.003040031
1826.335,0.003042899
1826.817,0.003036835
1827.299,0.003019708
1827.781,0.002992054
1828.263,0.002956543
1828.746,0.002918095
1829.228,0.002882669
1829.71,0.00285684
1830.192,0.002844081
1830.674,0.002845927
1831.156,0.00286056
1831.638,0.002883971
1832.121,0.002909406
1832.603,0.00293138
1833.085,0.002944527
1833.567,0.002946642
1834.049,0.002936316
1834.531,0.002914881
1835.013,0.002884342
1835.496,0.002848173
1835.978,0.002809666
1836.46,0.002772179
1836.942,0.002738948
1837.424,0.002713277
1837.906,0.002697002
1838.388,0.002690497
1838.871,0.00269267
1839.353,0.002700469
1839.835,0.002709313
1840.317,0.002714489
1840.799,0.002712813
1841.281,0.002702811
1841.763,0.002685884
1842.245,0.002664662
1842.728,0.002643979
1843.21,0.002628066
1843.692,0.002619866
1844.174,0.002621226
1844.656,0.002630803
1845.138,0.002647131
1845.62,0.002666782
1846.103,0.002686321
1846.585,0.002702492
1847.067,0.002713699
1847.549,0.002718522
1848.031,0.002717205
1848.513,0.00271103
1848.995,0.002702394
1849.478,0.002691354
1849.96,0.002678648
1850.442,0.002663537
1850.924,0.002645094
1851.406,0.00262178
1851.888,0.002594331
1852.37,0.002565328
1852.853,0.00253902
1853.335,0.002520276
1853.817,0.002513415
1854.299,0.002520478
1854.781,0.002540615
1855.263,0.002569149
1855.745,0.002600844
1856.228,0.00263046
1856.709,0.002654906
1857.192,0.00267245
1857.674,0.002684384
1858.156,0.002692246
1858.638,0.002697702
1859.12,0.002700689
1859.602,0.002701575
1860.084,0.002700049
1860.567,0.002696481
1861.049,0.002691983
1861.531,0.0026881
1862.013,0.002685516
1862.495,0.002683673
1862.977,0.002679227
1863.459,0.002668522
1863.942,0.002647092
1864.424,0.002614123
1864.906,0.002570538
1865.388,0.002522469
1865.87,0.002477912
1866.352,0.00244605
1866.834,0.00243235
1867.317,0.002439432
1867.799,0.002463837
1868.281,0.002498189
1868.763,0.002532747
1869.245,0.00255701
1869.727,0.002564319
1870.209,0.002552797
1870.692,0.00252448
1871.174,0.002486448
1871.656,0.002447464
1872.138,0.002416737
1872.62,0.002400308
1873.102,0.002401798
1873.584,0.002420659
1874.066,0.002452858
1874.549,0.002492241
1875.031,0.002533389
1875.513,0.002570446
1875.995,0.002600166
1876.477,0.002621043
1876.959,0.00263301
1877.441,0.002637368
1877.924,0.00263661
1878.406,0.002632416
1878.888,0.002627158
1879.37,0.002621835
1879.852,0.002617384
1880.334,0.002612117
1880.816,0.002604034
1881.299,0.00259057
1881.781,0.002570092
1882.263,0.002542973
1882.745,0.002512649
1883.227,0.002485377
1883.709,0.002468547
1884.191,0.002468929
1884.674,0.00248929
1885.156,0.002527959
1885.638,0.002578243
1886.12,0.002628368
1886.602,0.00266673
1887.084,0.002683095
1887.566,0.002673113
1888.049,0.002636076
1888.531,0.002578935
1889.013,0.002512726
1889.495,0.00245076
1889.977,0.00240585
1890.459,0.002388245
1890.941,0.00240293
1891.423,0.002448547
1891.906,0.002516574
1892.388,0.002592819
1892.87,0.002659545
1893.352,0.00270107
1893.834,0.002706101
1894.316,0.002672471
1894.798,0.002607836
1895.281,0.002527804
1895.763,0.002448809
1896.245,0.002385472
1896.727,0.002345048
1897.209,0.002326606
1897.691,0.002321459
1898.173,0.002320598
1898.656,0.002317087
1899.138,0.002311049
1899.62,0.002308164
1900.102,0.002316832
1900.584,0.002343565
1901.066,0.002389326
1901.548,0.002445034
1902.031,0.002498435
1902.513,0.002533845
1902.995,0.002541824
1903.477,0.002518238
1903.959,0.002469331
1904.441,0.002407111
1904.923,0.002345751
1905.406,0.002297151
1905.887,0.002268287
1906.37,0.002259423
1906.852,0.002267217
1907.334,0.002284267
1907.816,0.002303036
1908.298,0.002317061
1908.78,0.002321515
1909.262,0.002313474
1909.745,0.002292611
1910.227,0.002262091
1910.709,0.002227429
1911.191,0.002195419
1911.673,0.002172919
1912.155,0.002164066
1912.637,0.002169822
1913.12,0.002186575
1913.602,0.002207851
1914.084,0.002227358
1914.566,0.002241912
1915.048,0.002250748
1915.53,0.002257233
1916.012,0.002266077
1916.495,0.002281102
1916.977,0.002300592
1917.459,0.002322131
1917.941,0.002339985
1918.423,0.002351346
1918.905,0.002355253
1919.387,0.002356227
1919.87,0.002360774
1920.352,0.002375214
1920.834,0.002400256
1921.316,0.002432782
1921.798,0.00246328
1922.28,0.002481146
1922.762,0.00247557
1923.244,0.002441167
1923.727,0.002379133
1924.209,0.00229738
1924.691,0.002205427
1925.173,0.002115357
1925.655,0.002035293
1926.137,0.001970805
1926.619,0.00192299
1927.102,0.001890896
1927.584,0.001872934
1928.066,0.0018686
1928.548,0.001876368
1929.03,0.00189676
1929.512,0.001929017
1929.994,0.001972701
1930.477,0.002024167
1930.959,0.002079125
1931.441,0.002131997
1931.923,0.002178415
1932.405,0.002212469
1932.887,0.002231579
1933.369,0.002233742
1933.852,0.002221064
1934.334,0.002196234
1934.816,0.002164902
1935.298,0.00213349
1935.78,0.002109522
1936.262,0.002097956
1936.744,0.002102531
1937.227,0.002122295
1937.708,0.002152303
1938.191,0.002182843
1938.673,0.002200775
1939.155,0.002193205
1939.637,0.002149549
1940.119,0.002066047
1940.601,0.001948482
1941.083,0.001809798
1941.566,0.001672164
1942.048,0.001556144
1942.53,0.001480057
1943.012,0.001454499
1943.494,0.001478276
1943.976,0.001541686
1944.458,0.001630177
1944.941,0.001727375
1945.423,0.001822888
1945.905,0.001909023
1946.387,0.001983509
1946.869,0.002047175
1947.351,0.002102662
1947.833,0.002148991
1948.316,0.002185961
1948.798,0.002212139
1949.28,0.00222784
1949.762,0.002231176
1950.244,0.002221815
1950.726,0.002197998
1951.208,0.00215615
