"V1","V2"
1951.691,0.002090297
1952.173,0.00199725
1952.655,0.001875117
1953.137,0.00172817
1953.619,0.001563795
1954.101,0.001392431
1954.583,0.001224844
1955.065,0.001072579
1955.548,0.000939726
1956.03,0.0008305722
1956.512,0.0007431143
1956.994,0.0006768425
1957.476,0.0006237192
1957.958,0.0005745331
1958.44,0.0005198063
1958.923,0.000450639
1959.405,0.000361568
1959.887,0.0002579117
1960.369,0.0001532425
1960.851,6.98466e-05
1961.333,2.722994e-05
1961.815,3.594734e-05
1962.298,8.953565e-05
1962.78,0.0001674811
1963.262,0.000232263
1963.744,0.0002524965
1964.226,0.0002093318
1964.708,0.0001105448
1965.19,-1.614829e-05
1965.673,-0.0001275163
1966.155,-0.0001840194
1966.637,-0.000165041
1967.119,-8.238177e-05
1967.601,2.65346e-05
1968.083,0.0001095607
1968.565,0.0001215909
1969.048,3.855918e-05
1969.53,-0.0001333779
1970.012,-0.0003576944
1970.494,-0.000581018
1970.976,-0.0007563057
1971.458,-0.0008507278
1971.94,-0.000859356
1972.422,-0.0007975395
1972.905,-0.0007013975
1973.387,-0.0006056551
1973.869,-0.0005344967
1974.351,-0.0004918039
1974.833,-0.0004675307
1975.315,-0.000430227
1975.797,-0.0003450681
1976.28,-0.0001775691
1976.762,8.633084e-05
1977.244,0.0004417439
1977.726,0.0008593977
1978.208,0.001296035
1978.69,0.001697239
1979.172,0.002021455
1979.655,0.002241313
1980.137,0.002353825
1980.619,0.002365125
1981.101,0.002295668
1981.583,0.00216615
1982.065,0.001995117
1982.547,0.001795267
1983.03,0.001581544
1983.512,0.001369217
1983.994,0.00118192
1984.476,0.001039338
1984.958,0.0009605749
1985.44,0.00095251
1985.922,0.001008341
1986.405,0.00110137
1986.886,0.001202827
1987.369,0.001283242
1987.851,0.001332697
1988.333,0.001355719
1988.815,0.001373868
1989.297,0.001414143
1989.779,0.001494924
1990.261,0.001610964
1990.744,0.001738378
1991.226,0.001837441
1991.708,0.001870225
1992.19,0.001812995
1992.672,0.001668548
1993.154,0.001468219
1993.636,0.00126129
1994.119,0.001094533
1994.601,0.001004345
1995.083,0.0009982338
1995.565,0.001062225
1996.047,0.001158504
1996.529,0.001248281
1997.011,0.001299077
1997.494,0.001296209
1997.976,0.001244279
1998.458,0.001163218
1998.94,0.001079341
1999.422,0.001016389
1999.904,0.0009869136
2000.386,0.0009879478
2000.869,0.00100697
2001.351,0.001025536
2001.833,0.001023658
2002.315,0.0009926863
2002.797,0.0009337324
2003.279,0.0008613323
2003.761,0.000794087
2004.243,0.0007513399
2004.726,0.0007456038
2005.208,0.0007772369
2005.69,0.0008293081
2006.172,0.0008816728
2006.654,0.0009108371
2007.136,0.0009033335
2007.618,0.0008575383
2008.101,0.0007827537
2008.583,0.0006970827
2009.065,0.0006196392
2009.547,0.0005582891
2010.029,0.0005159724
2010.511,0.000487768
2010.993,0.0004714176
2011.476,0.0004611947
2011.958,0.0004625726
2012.44,0.0004802965
2012.922,0.0005191175
2013.404,0.0005745809
2013.886,0.0006360174
2014.368,0.0006821242
2014.851,0.0006948482
2015.333,0.000656789
2015.815,0.000563439
2016.297,0.0004215266
2016.779,0.0002516955
2017.261,7.593355e-05
2017.743,-7.868595e-05
2018.226,-0.0001942415
2018.708,-0.000253803
2019.19,-0.0002547331
2019.672,-0.0001994655
2020.154,-9.88587e-05
2020.636,3.093229e-05
2021.118,0.0001644214
2021.6,0.0002784288
2022.083,0.0003507468
2022.565,0.0003700719
2023.047,0.0003350884
2023.529,0.0002587081
2024.011,0.0001647909
2024.493,8.653698e-05
2024.975,4.696818e-05
2025.458,6.664433e-05
2025.94,0.0001461488
2026.422,0.0002778838
2026.904,0.0004344949
2027.386,0.0005835452
2027.868,0.0006928148
2028.35,0.0007364309
2028.833,0.000695499
2029.315,0.0005729313
2029.797,0.0003841118
2030.279,0.0001632154
2030.761,-5.100231e-05
2031.243,-0.0002222748
2031.725,-0.000322535
2032.208,-0.0003374197
2032.69,-0.0002762988
2033.172,-0.0001528429
2033.654,8.288168e-06
2034.136,0.0001946702
2034.618,0.0003954107
2035.1,0.0006098548
2035.583,0.0008393049
2036.064,0.001081959
2036.547,0.00132243
2037.029,0.001539888
2037.511,0.00171191
2037.993,0.001823078
2038.475,0.001868248
2038.957,0.001859077
2039.439,0.001815908
2039.922,0.001766015
2040.404,0.001724095
2040.886,0.001698891
2041.368,0.001685197
2041.85,0.001675496
2042.332,0.001656975
2042.814,0.001626309
2043.297,0.001588575
2043.779,0.001555709
2044.261,0.001537348
2044.743,0.001546194
2045.225,0.001585186
2045.707,0.001659578
2046.189,0.001768656
2046.672,0.001914973
2047.154,0.002099184
2047.636,0.002321544
2048.118,0.002570471
2048.6,0.002828232
2049.082,0.003067521
2049.564,0.003265612
2050.047,0.003404174
2050.529,0.003481774
2051.011,0.003510633
2051.493,0.003517191
2051.975,0.003525663
2052.457,0.003557762
2052.939,0.003619109
2053.421,0.003702009
2053.904,0.003783177
2054.386,0.003834721
2054.868,0.003833092
2055.35,0.003769428
2055.832,0.0036463
2056.314,0.00348469
2056.796,0.003311814
2057.279,0.003157771
2057.761,0.003042952
2058.243,0.00297989
2058.725,0.002970733
2059.207,0.003008054
2059.689,0.003077716
2060.171,0.003167212
2060.654,0.003263681
2061.136,0.003359862
2061.618,0.003450544
2062.1,0.003534485
2062.582,0.003612503
2063.064,0.0036872
2063.546,0.003757064
2064.029,0.003822706
2064.511,0.003880964
2064.993,0.003928394
2065.475,0.003959418
2065.957,0.003968937
2066.439,0.003955353
2066.921,0.00391803
2067.404,0.003859915
2067.885,0.003788289
2068.368,0.003712713
2068.85,0.003643509
2069.332,0.003590524
2069.814,0.003560858
2070.296,0.003557762
2070.778,0.003582632
2071.26,0.003628805
2071.743,0.003690648
2072.225,0.003757695
2072.707,0.003823468
2073.189,0.003878375
2073.671,0.003918956
2074.153,0.003942162
2074.635,0.00394805
2075.118,0.003936191
2075.6,0.003909822
2076.082,0.003870937
2076.564,0.003825746
2077.046,0.003780674
2077.528,0.003744226
2078.01,0.00372539
2078.493,0.003733722
2078.975,0.003772564
2079.457,0.003842632
2079.939,0.003936477
2080.421,0.004044639
2080.903,0.004151963
2081.385,0.004246322
2081.868,0.004317793
2082.35,0.004363579
2082.832,0.004384214
2083.314,0.004385853
2083.796,0.00437431
2084.278,0.004356031
2084.76,0.00433337
2085.242,0.004306951
2085.725,0.004276144
2086.207,0.004243379
2086.689,0.004209698
2087.171,0.004181143
2087.653,0.004163554
2088.135,0.004162083
2088.617,0.004176531
2089.1,0.004202391
2089.582,0.004228959
2090.064,0.004243154
2090.546,0.004230771
2091.028,0.004183093
2091.51,0.004098428
2091.992,0.003985954
2092.475,0.003862161
2092.957,0.003748634
2093.439,0.003667522
2093.921,0.003636184
2094.403,0.003660014
2094.885,0.003733409
2095.367,0.00383982
2095.85,0.003958289
2096.332,0.004067338
2096.814,0.004153069
2097.296,0.004213224
2097.778,0.004256022
2098.26,0.00429458
2098.742,0.004344266
2099.225,0.00441201
2099.707,0.004496848
2100.189,0.004586068
2100.671,0.004660577
2101.153,0.004702863
2101.635,0.004702752
2102.117,0.004659796
2102.599,0.004588252
2103.082,0.004508698
2103.564,0.004447254
2104.046,0.004421372
2104.528,0.004440323
2105.01,0.004501408
2105.492,0.00459134
2105.974,0.004689737
2106.457,0.004777877
2106.939,0.004839534
2107.421,0.004868581
2107.903,0.004864359
2108.385,0.004834851
2108.867,0.004791141
2109.349,0.004748045
2109.832,0.00471751
2110.314,0.004710083
2110.796,0.00472986
2111.278,0.004776436
2111.76,0.00484055
2112.242,0.004908849
2112.724,0.004964022
2113.207,0.004992048
2113.689,0.004980724
2114.171,0.004927628
2114.653,0.004838728
2115.135,0.004727396
2115.617,0.00460898
2116.099,0.004499051
2116.582,0.004407617
2117.063,0.004340184
2117.546,0.004293025
2118.028,0.004262063
2118.51,0.004241102
2118.992,0.004228877
2119.474,0.004225677
2119.956,0.004236729
2120.438,0.004266561
2120.921,0.004318295
2121.403,0.004387429
2121.885,0.004465288
2122.367,0.004536475
2122.849,0.004586068
2123.331,0.004600614
2123.813,0.004573723
2124.296,0.004506786
2124.778,0.004411103
2125.26,0.00430067
2125.742,0.004192464
2126.224,0.004097738
2126.706,0.004023785
2127.188,0.003966509
2127.671,0.003918061
2128.153,0.003867186
2128.635,0.003804887
2129.117,0.003725848
2129.599,0.003632115
2130.081,0.003530557
2130.563,0.003430663
2131.046,0.003341861
2131.528,0.003268549
2132.01,0.003214136
2132.492,0.003179553
2132.974,0.003164104
2133.456,0.003169216
2133.938,0.003194836
2134.42,0.003242539
2134.903,0.00330574
2135.385,0.003375508
2135.867,0.003438351
2136.349,0.003479981
2136.831,0.003490077
2137.313,0.00346833
2137.795,0.003423824
2138.278,0.003374037
2138.76,0.003335894
2139.242,0.003319857
2139.724,0.003325089
2140.206,0.003343132
2140.688,0.003351359
2141.17,0.003334883
2141.653,0.003283363
2142.135,0.003206395
2142.617,0.003122702
2143.099,0.003060638
2143.581,0.003044794
2144.063,0.003089171
2144.545,0.003184121
2145.028,0.003303729
2145.51,0.00340671
2145.992,0.003453223
2146.474,0.003411525
2146.956,0.003272861
2147.438,0.003051058
2147.92,0.002783023
2148.403,0.002511447
2148.885,0.002282367
2149.367,0.002125831
2149.849,0.002056485
2150.331,0.002062873
2150.813,0.002119476
2151.295,0.002192326
2151.777,0.002247417
2152.26,0.002252782
2152.742,0.002192012
2153.224,0.00205621
2153.706,0.001849935
2154.188,0.00158248
2154.67,0.001269442
2155.152,0.0009367822
2155.635,0.0006235325
2156.117,0.0003748538
2156.599,0.0002507756
2157.081,0.0003076695
2157.563,0.0005886806
2158.045,0.001095378
2158.527,0.00178256
2159.01,0.002559927
2159.492,0.00331301
2159.974,0.003931765
2160.456,0.004343269
2160.938,0.004527613
2161.42,0.004513295
2161.902,0.004362081
2162.385,0.004150443
2162.867,0.003951209
2163.349,0.003820442
2163.831,0.003777813
2164.313,0.003820633
2164.795,0.003914899
2165.277,0.004023843
2165.76,0.004101639
2166.241,0.004119854
2166.724,0.004073902
2167.206,0.003978244
2167.688,0.003862722
2168.17,0.003765625
2168.652,0.003714448
2169.134,0.003725088
2169.616,0.003784522
2170.099,0.003864418
2170.581,0.003928901
2171.063,0.003953178
2171.545,0.003926239
2172.027,0.003867419
2172.509,0.003814502
2172.991,0.003813542
2173.474,0.003894653
2173.956,0.004062903
2174.438,0.004291182
2174.92,0.004529031
2175.402,0.004713725
2175.884,0.004800345
2176.366,0.00477075
2176.849,0.004644156
2177.331,0.0044612
2177.813,0.004273051
2178.295,0.004123422
2178.777,0.004039215
2179.259,0.004019151
2179.741,0.004052536
2180.223,0.004118293
2180.706,0.004202373
2181.188,0.0042902
2181.67,0.004374225
2182.152,0.004443692
2182.634,0.004483693
2183.116,0.004472982
2183.598,0.004397716
2184.081,0.004254454
2184.563,0.00406179
2185.045,0.003855413
2185.527,0.003680322
2186.009,0.003580068
2186.491,0.003578239
2186.973,0.003672573
2187.456,0.003833759
2187.938,0.004016592
2188.42,0.004175944
2188.902,0.004276232
2189.384,0.004307269
2189.866,0.00428227
2190.348,0.004230287
2190.831,0.004183169
2191.313,0.004168629
2191.795,0.004195222
2192.277,0.004256119
2192.759,0.004329235
2193.241,0.004385525
2193.723,0.004402335
2194.206,0.004366784
2194.688,0.004276286
2195.17,0.004144261
2195.652,0.003988673
2196.134,0.00383275
2196.616,0.003694684
2197.098,0.00358851
2197.58,0.003523812
2198.063,0.003502875
2198.545,0.003522141
2199.027,0.00357674
2199.509,0.003656751
2199.991,0.003749318
2200.473,0.003839811
2200.955,0.003913069
2201.438,0.003958385
2201.92,0.003976029
2202.402,0.00397309
2202.884,0.003970661
2203.366,0.003990444
2203.848,0.004053867
2204.33,0.00416295
2204.813,0.004305406
2205.295,0.004447799
2205.777,0.00454849
2206.259,0.004567259
2206.741,0.004484949
2207.223,0.004307836
2207.705,0.004073818
2208.188,0.003837551
2208.67,0.003659052
2209.152,0.003582261
2209.634,0.003625593
2210.116,0.003766573
2210.598,0.003959779
2211.08,0.004143395
2211.563,0.004262794
2212.044,0.004280067
2212.527,0.004189104
2213.009,0.004011294
2213.491,0.003788597
2213.973,0.003565487
2214.455,0.003381943
2214.937,0.003261168
2215.419,0.0032073
2215.902,0.003208662
2216.384,0.003243697
2216.866,0.003290983
2217.348,0.00333667
2217.83,0.003372128
2218.312,0.003398381
2218.794,0.003420442
2219.277,0.003443989
2219.759,0.003468874
2220.241,0.003491407
2220.723,0.00350605
2221.205,0.003507992
2221.687,0.003494791
2222.169,0.003471902
2222.652,0.003449448
2223.134,0.003440955
2223.616,0.003455011
2224.098,0.003494514
2224.58,0.003555121
2225.062,0.003626561
2225.544,0.003693077
2226.027,0.003743708
2226.509,0.0037697
2226.991,0.00377259
2227.473,0.003753623
2227.955,0.00371842
2228.437,0.00367164
2228.919,0.003616836
2229.401,0.003555338
2229.884,0.003493298
2230.366,0.003437835
2230.848,0.003403121
2231.33,0.003400444
2231.812,0.003437467
2232.294,0.003512886
2232.776,0.003617674
2233.259,0.003732025
2233.741,0.003835888
2234.223,0.003912156
2234.705,0.003952553
2235.187,0.003957198
2235.669,0.003933952
2236.151,0.00389448
2236.634,0.003849412
2237.116,0.003802615
2237.598,0.003757289
2238.08,0.003711646
2238.562,0.003667177
2239.044,0.003623808
2239.526,0.003582582
2240.009,0.003544766
2240.491,0.003509914
2240.973,0.003471696
2241.455,0.003427798
2241.937,0.003375311
2242.419,0.003318853
2242.901,0.003266772
2243.384,0.003232048
2243.865,0.00322588
2244.348,0.003253433
2244.83,0.003311449
2245.312,0.00338853
2245.794,0.003469383
2246.276,0.003539968
2246.758,0.003590863
2247.24,0.003618165
2247.723,0.003625071
2248.205,0.003616502
2248.687,0.00359432
2249.169,0.00355814
2249.651,0.003504291
2250.133,0.003430745
2250.615,0.003337418
2251.098,0.003230515
2251.58,0.003124775
2252.062,0.003034495
2252.544,0.002974878
2253.026,0.002954399
2253.508,0.002975103
2253.99,0.003032373
2254.473,0.003115375
2254.955,0.003211912
2255.437,0.003311574
2255.919,0.003408062
2256.401,0.003494772
2256.883,0.003570419
2257.365,0.00363334
2257.848,0.003683527
2258.33,0.00371924
2258.812,0.003740694
2259.294,0.003747504
2259.776,0.003741088
2260.258,0.00372204
2260.74,0.003693359
2261.222,0.003657297
2261.705,0.00361979
2262.187,0.00358573
2262.669,0.003561965
2263.151,0.00355309
2263.633,0.003563257
2264.115,0.003589917
2264.597,0.003629165
2265.08,0.003671444
2265.562,0.003709524
2266.044,0.003735336
2266.526,0.00374691
2267.008,0.003745446
2267.49,0.003738473
2267.972,0.003730745
2268.455,0.00372852
2268.937,0.003733388
2269.419,0.003744824
2269.901,0.00375853
2270.383,0.003771939
2270.865,0.00378407
2271.347,0.003798245
2271.83,0.003817263
2272.312,0.003845812
2272.794,0.003884202
2273.276,0.003929718
2273.758,0.003972684
2274.24,0.004000763
2274.722,0.004003428
2275.205,0.003972411
2275.687,0.00390565
2276.169,0.003809866
2276.651,0.003697393
2277.133,0.003586022
2277.615,0.00349158
2278.097,0.003426797
2278.579,0.003397674
2279.062,0.003403849
2279.544,0.003436022
2280.026,0.003483145
2280.508,0.003531503
2280.99,0.003571009
2281.472,0.003595207
2281.954,0.003603555
2282.437,0.003601053
2282.919,0.003597031
2283.401,0.003599385
2283.883,0.00361693
2284.365,0.003652944
2284.847,0.003706753
2285.329,0.003771762
2285.812,0.00383992
2286.294,0.003900734
2286.776,0.003946893
2287.258,0.003971465
2287.74,0.003973291
2288.222,0.003954642
2288.704,0.003921367
2289.187,0.003879855
2289.669,0.003836879
2290.151,0.003798153
2290.633,0.003766725
2291.115,0.003742143
2291.597,0.00372342
2292.079,0.003706137
2292.562,0.003687931
2293.043,0.003665906
2293.526,0.003639371
2294.008,0.003609011
2294.49,0.003578715
2294.972,0.00355062
2295.454,0.003528849
2295.936,0.003514322
2296.418,0.003507806
2296.901,0.003507244
2297.383,0.003509814
2297.865,0.003513148
2298.347,0.003515872
2298.829,0.003517451
2299.311,0.003519564
2299.793,0.003523896
2300.276,0.003533048
2300.758,0.003548019
2301.24,0.003568046
2301.722,0.003590607
2302.204,0.003613943
2302.686,0.003633001
2303.168,0.0036464
2303.651,0.003651376
2304.133,0.003648463
2304.615,0.003638267
2305.097,0.003622777
2305.579,0.003604214
2306.061,0.003586333
2306.543,0.003570824
2307.026,0.00356014
2307.508,0.003556434
2307.99,0.003559939
2308.472,0.00356951
2308.954,0.003583692
2309.436,0.003599723
2309.918,0.003614915
2310.4,0.00362804
2310.883,0.003638248
2311.365,0.00364654
2311.847,0.003654297
2312.329,0.003662826
2312.811,0.003671434
2313.293,0.003679739
2313.775,0.003685891
2314.258,0.003687738
2314.74,0.003684503
2315.222,0.003677802
2315.704,0.003670328
2316.186,0.00366701
2316.668,0.003671394
2317.15,0.003686568
2317.633,0.003714619
2318.115,0.003755019
2318.597,0.003807389
2319.079,0.003870504
2319.561,0.003944761
2320.043,0.004029396
2320.525,0.004122641
2321.008,0.004220336
2321.49,0.004314295
2321.972,0.004394006
2322.454,0.004447243
2322.936,0.004463551
2323.418,0.004438342
2323.9,0.004372057
2324.383,0.004272026
2324.865,0.004150693
2325.347,0.004022362
2325.829,0.003899408
2326.311,0.0037905
2326.793,0.00369951
2327.275,0.003625362
2327.757,0.003563959
2328.24,0.003510661
2328.722,0.003463306
2329.204,0.003422516
2329.686,0.003391237
2330.168,0.003374276
2330.65,0.003374665
2331.132,0.00339187
2331.615,0.003422415
2332.097,0.003458789
2332.579,0.003492775
2333.061,0.003517932
2333.543,0.003529288
2334.025,0.003527534
2334.507,0.003515299
2334.99,0.003497937
2335.472,0.003480256
2335.954,0.003465596
2336.436,0.003456369
2336.918,0.003452731
2337.4,0.003453832
2337.882,0.003459519
2338.365,0.00346894
2338.847,0.003481786
2339.329,0.003496348
2339.811,0.003509982
2340.293,0.003519421
2340.775,0.003521158
2341.257,0.003510985
2341.74,0.003488584
2342.221,0.003454727
2342.704,0.00341338
2343.186,0.003369369
2343.668,0.003326898
2344.15,0.003289868
2344.632,0.003259369
2345.114,0.003233927
2345.596,0.003210656
2346.079,0.003185816
2346.561,0.003157302
2347.043,0.003123471
2347.525,0.003085493
2348.007,0.003046564
2348.489,0.003011834
2348.971,0.00298599
2349.454,0.002974345
2349.936,0.002979485
2350.418,0.003002123
2350.9,0.003039067
2351.382,0.003084701
2351.864,0.003131998
2352.346,0.003174468
2352.829,0.003206478
2353.311,0.003226143
2353.793,0.003234315
2354.275,0.003234977
2354.757,0.003232587
2355.239,0.003231605
2355.721,0.003234459
2356.204,0.003240995
2356.686,0.00324957
2357.168,0.003257129
2357.65,0.003260617
2358.132,0.003259716
2358.614,0.003253875
2359.096,0.003244347
2359.578,0.003232774
2360.061,0.003220256
2360.543,0.003206792
2361.025,0.003192066
2361.507,0.003175371
2361.989,0.003157257
2362.471,0.003138978
2362.953,0.003123048
2363.436,0.003111825
2363.918,0.003107117
2364.4,0.003109244
2364.882,0.00311648
2365.364,0.00312482
2365.846,0.00313041
2366.328,0.003127981
2366.811,0.003113752
2367.293,0.003086613
2367.775,0.003047583
2368.257,0.002998701
2368.739,0.002945157
2369.221,0.002891357
2369.703,0.002841948
2370.186,0.002799372
2370.668,0.002764497
2371.15,0.002736307
2371.632,0.002712832
2372.114,0.002690846
2372.596,0.002669402
2373.078,0.002647241
2373.561,0.002625702
2374.042,0.002606283
2374.525,0.002590722
2375.007,0.00258036
2375.489,0.002574414
2375.971,0.002571701
2376.453,0.002568434
2376.935,0.002562402
2377.417,0.002551629
2377.9,0.002536744
2378.382,0.002518773
2378.864,0.002502059
2379.346,0.002490317
2379.828,0.002485604
2380.31,0.002488638
2380.792,0.002497444
2381.275,0.002508945
2381.757,0.002518155
2382.239,0.002522146
2382.721,0.002519886
2383.203,0.00251248
2383.685,0.002502697
2384.167,0.00249465
2384.65,0.002491511
2385.132,0.002494867
2385.614,0.002504246
2386.096,0.002517036
2386.578,0.002529752
2387.06,0.002540016
2387.542,0.00254497
2388.025,0.002543421
2388.507,0.00253497
2388.989,0.002519532
2389.471,0.002495755
2389.953,0.002464666
2390.435,0.002425706
2390.917,0.002381649
2391.399,0.002336544
2391.882,0.00229595
2392.364,0.002265668
2392.846,0.002249995
2393.328,0.002249892
2393.81,0.0022637
2394.292,0.002286497
2394.774,0.002312325
2395.257,0.002335699
2395.739,0.002354229
2396.221,0.002367913
2396.703,0.002379533
2397.185,0.002391635
2397.667,0.002407085
2398.149,0.00242541
2398.632,0.002445574
2399.114,0.002463037
2399.596,0.002475009
2400.078,0.002477021
2400.56,0.00246803
2401.042,0.002448271
2401.524,0.002419093
2402.007,0.00238424
2402.489,0.002348177
2402.971,0.002315133
2403.453,0.002289578
2403.935,0.002274711
2404.417,0.002271096
2404.899,0.002276103
2405.382,0.002284946
2405.864,0.002290677
2406.346,0.002287859
2406.828,0.002274171
2407.31,0.002251685
2407.792,0.002226712
2408.274,0.002208446
2408.756,0.002205289
2409.239,0.00222141
2409.721,0.002255941
2410.203,0.002302011
2410.685,0.002349143
2411.167,0.002387807
2411.649,0.00241007
2412.131,0.002415037
2412.614,0.002406065
2413.096,0.002390438
2413.578,0.00237729
2414.06,0.002373195
2414.542,0.002381207
2415.024,0.002401091
2415.506,0.002427802
2415.989,0.002455567
2416.471,0.002476924
2416.953,0.002487051
2417.435,0.00248273
2417.917,0.002466281
2418.399,0.002440589
2418.881,0.002413441
2419.364,0.002392871
2419.846,0.002385794
2420.328,0.002396317
2420.81,0.002424289
2421.292,0.002465461
2421.774,0.002512764
2422.256,0.002556468
2422.739,0.002590212
2423.22,0.002608515
2423.703,0.002611288
2424.185,0.002600535
2424.667,0.002580273
2425.149,0.002555654
2425.631,0.002531752
2426.113,0.002512432
2426.595,0.00250197
2427.078,0.002503596
2427.56,0.002520058
2428.042,0.002551203
2428.524,0.002594381
2429.006,0.002644112
2429.488,0.002693058
2429.97,0.002732259
2430.453,0.002756942
2430.935,0.002765242
2431.417,0.002760702
2431.899,0.002750342
2432.381,0.002742565
2432.863,0.002744321
2433.345,0.002759415
2433.828,0.002786887
2434.31,0.002823508
2434.792,0.002864108
2435.274,0.002903918
2435.756,0.002938483
2436.238,0.002966263
2436.72,0.002985634
2437.203,0.002996429
2437.685,0.002998074
2438.167,0.002991295
2438.649,0.002977382
2439.131,0.002959006
2439.613,0.002938516
2440.095,0.002918017
2440.577,0.002898484
2441.06,0.002879267
2441.542,0.002858421
2442.024,0.002834403
2442.506,0.002807129
2442.988,0.002780171
2443.47,0.002757341
2443.952,0.002744489
2444.435,0.002745436
2444.917,0.002760598
2445.399,0.002787057
2445.881,0.002818646
2446.363,0.002848299
2446.845,0.002870483
2447.327,0.002882269
2447.81,0.002884708
2448.292,0.002881291
2448.774,0.002879092
2449.256,0.002884134
2449.738,0.002901794
