"V1","V2"
3497.904,0.08642808
3498.386,0.08632895
3498.868,0.08622306
3499.35,0.08609173
3499.833,0.0859248
3500.315,0.08571931
3500.797,0.0854847
3501.279,0.0852362
3501.761,0.08499431
3502.243,0.08477213
3502.725,0.08457778
3503.208,0.08440917
3503.69,0.08425857
3504.172,0.08411653
3504.654,0.08397446
3505.136,0.08382795
3505.618,0.0836765
3506.1,0.0835184
3506.583,0.08335205
3507.065,0.08317327
3507.547,0.08297828
3508.029,0.08276373
3508.511,0.0825316
3508.993,0.0822884
3509.475,0.08204543
3509.958,0.0818126
3510.439,0.0815989
3510.922,0.0814054
3511.404,0.08123079
3511.886,0.08106903
3512.368,0.08091263
3512.85,0.08075684
3513.332,0.08059965
3513.814,0.08043765
3514.297,0.08026925
3514.779,0.08008964
3515.261,0.07989664
3515.743,0.07968753
3516.225,0.07946219
3516.707,0.07922563
3517.189,0.07898612
3517.672,0.07875001
3518.154,0.07852222
3518.636,0.07830202
3519.118,0.07808509
3519.6,0.0778663
3520.082,0.07764208
3520.564,0.07741342
3521.047,0.07718865
3521.529,0.07697624
3522.011,0.07678603
3522.493,0.07661994
3522.975,0.07647789
3523.457,0.07635017
3523.939,0.07622586
3524.422,0.07609576
3524.904,0.07595459
3525.386,0.07580025
3525.868,0.07563435
3526.35,0.07545933
3526.832,0.07527656
3527.314,0.07508492
3527.796,0.07488392
3528.279,0.07467357
3528.761,0.07445754
3529.243,0.07424025
3529.725,0.07402761
3530.207,0.07382389
3530.689,0.07363182
3531.171,0.07344915
3531.654,0.07327271
3532.136,0.07309981
3532.618,0.07292923
3533.1,0.07275983
3533.582,0.07259311
3534.064,0.07242721
3534.546,0.07225958
3535.029,0.07208577
3535.511,0.07190151
3535.993,0.07170456
3536.475,0.07149704
3536.957,0.07128309
3537.439,0.071069
3537.921,0.07085857
3538.404,0.07065498
3538.886,0.07045395
3539.368,0.07025055
3539.85,0.07003926
3540.332,0.06981787
3540.814,0.06958554
3541.296,0.06934816
3541.779,0.06911086
3542.26,0.0688804
3542.743,0.06866023
3543.225,0.06845231
3543.707,0.06825786
3544.189,0.06807639
3544.671,0.06790643
3545.153,0.06774589
3545.635,0.06759048
3546.118,0.06743369
3546.6,0.06726646
3547.082,0.06708015
3547.564,0.06687025
3548.046,0.06663749
3548.528,0.06638752
3549.01,0.06613175
3549.493,0.06588221
3549.975,0.0656486
3550.457,0.0654346
3550.939,0.0652374
3551.421,0.0650496
3551.903,0.06486301
3552.385,0.06467014
3552.868,0.0644684
3553.35,0.06425816
3553.832,0.06404397
3554.314,0.06382986
3554.796,0.06361757
3555.278,0.06340857
3555.76,0.06320223
3556.243,0.06299649
3556.725,0.06279085
3557.207,0.06258503
3557.689,0.06238154
3558.171,0.06218133
3558.653,0.06198635
3559.135,0.06179554
3559.617,0.06161071
3560.1,0.06142842
3560.582,0.06124856
3561.064,0.06106916
3561.546,0.06088987
3562.028,0.06070797
3562.51,0.06052186
3562.992,0.06033044
3563.475,0.06013495
3563.957,0.05993783
3564.439,0.05974474
3564.921,0.05956119
3565.403,0.05939357
3565.885,0.0592452
3566.367,0.05911264
3566.85,0.05898963
3567.332,0.05886475
3567.814,0.0587234
3568.296,0.05855377
3568.778,0.05834631
3569.26,0.05810137
3569.742,0.05782398
3570.225,0.05752631
3570.707,0.05722593
3571.189,0.05694171
3571.671,0.05668915
3572.153,0.05648063
3572.635,0.0563202
3573.117,0.0562043
3573.599,0.05612103
3574.082,0.05605186
3574.564,0.05597544
3575.046,0.05587002
3575.528,0.05571765
3576.01,0.05550903
3576.492,0.05524449
3576.974,0.05493611
3577.457,0.05460437
3577.939,0.05427433
3578.421,0.05397079
3578.903,0.05371216
3579.385,0.05350493
3579.867,0.05334358
3580.349,0.05321032
3580.832,0.05308268
3581.314,0.05293893
3581.796,0.0527625
3582.278,0.05255007
3582.76,0.05231036
3583.242,0.05205993
3583.724,0.05182188
3584.207,0.05161536
3584.689,0.05145435
3585.171,0.0513396
3585.653,0.05126116
3586.135,0.0512015
3586.617,0.05113764
3587.099,0.05104835
3587.582,0.05091765
3588.063,0.05073877
3588.546,0.05051676
3589.028,0.05026254
3589.51,0.04999331
3589.992,0.04972639
3590.474,0.04947688
3590.956,0.04925019
3591.438,0.0490452
3591.921,0.04885357
3592.403,0.04866437
3592.885,0.04846679
3593.367,0.04825629
3593.849,0.04803557
3594.331,0.04781457
3594.813,0.04760533
3595.296,0.04742137
3595.778,0.04726771
3596.26,0.04714214
3596.742,0.04703375
3597.224,0.04692459
3597.706,0.04679613
3598.188,0.04663399
3598.671,0.04642956
3599.153,0.04618641
3599.635,0.04591339
3600.117,0.04562979
3600.599,0.04535512
3601.081,0.04510622
3601.563,0.04489586
3602.046,0.04472734
3602.528,0.04459319
3603.01,0.0444794
3603.492,0.04436558
3603.974,0.0442327
3604.456,0.04406455
3604.938,0.04385534
3605.42,0.04360826
3605.903,0.04333893
3606.385,0.04306712
3606.867,0.04281615
3607.349,0.04260312
3607.831,0.04243857
3608.313,0.04232005
3608.795,0.04223652
3609.278,0.04216722
3609.76,0.04208771
3610.242,0.04197353
3610.724,0.04180429
3611.206,0.0415667
3611.688,0.04126015
3612.17,0.04089633
3612.653,0.04049738
3613.135,0.04010002
3613.617,0.03974367
3614.099,0.03946344
3614.581,0.03928412
3615.063,0.03920953
3615.545,0.03922447
3616.028,0.03929161
3616.51,0.03936308
3616.992,0.03938909
3617.474,0.03933043
3617.956,0.03916385
3618.438,0.03889105
3618.92,0.03853392
3619.403,0.03813107
3619.885,0.03772662
3620.367,0.03736013
3620.849,0.03706008
3621.331,0.03683775
3621.813,0.03668419
3622.295,0.03657556
3622.777,0.03647711
3623.26,0.03635222
3623.742,0.03616919
3624.224,0.03591033
3624.706,0.03557884
3625.188,0.03519943
3625.67,0.0348119
3626.152,0.03446674
3626.635,0.03420788
3627.117,0.03406641
3627.599,0.03404539
3628.081,0.03412116
3628.563,0.03424561
3629.045,0.03435892
3629.527,0.03440306
3630.01,0.03433941
3630.492,0.0341533
3630.974,0.03385849
3631.456,0.03348587
3631.938,0.03307796
3632.42,0.03267754
3632.902,0.03231976
3633.385,0.03202352
3633.867,0.03179273
3634.349,0.03161634
3634.831,0.03147234
3635.313,0.03133436
3635.795,0.03117779
3636.277,0.03098372
3636.76,0.0307449
3637.241,0.03046292
3637.724,0.03015021
3638.206,0.02982519
3638.688,0.02950875
3639.17,0.0292176
3639.652,0.02896167
3640.134,0.02874342
3640.616,0.02855511
3641.099,0.02838226
3641.581,0.02820876
3642.063,0.02801878
3642.545,0.02780285
3643.027,0.02755827
3643.509,0.02728848
3643.991,0.02700345
3644.474,0.02671581
3644.956,0.02643686
3645.438,0.02617582
3645.92,0.02593575
3646.402,0.02571789
3646.884,0.02551682
3647.366,0.0253248
3647.849,0.02513399
3648.331,0.02493639
3648.813,0.02472367
3649.295,0.02449336
3649.777,0.02424349
3650.259,0.02397886
3650.741,0.02370426
3651.224,0.02342792
3651.706,0.0231572
3652.188,0.02289959
3652.67,0.02265804
3653.152,0.0224323
3653.634,0.02221856
3654.116,0.02201229
3654.598,0.02180623
3655.081,0.02159486
3655.563,0.02137561
3656.045,0.02114799
3656.527,0.02091358
3657.009,0.02067559
3657.491,0.02043635
3657.973,0.02019891
3658.456,0.0199644
3658.938,0.01973293
3659.42,0.01950377
3659.902,0.0192769
3660.384,0.0190499
3660.866,0.01882028
3661.348,0.01858413
3661.831,0.01833899
3662.313,0.01808094
3662.795,0.01780912
3663.277,0.01752648
3663.759,0.01723767
3664.241,0.01694749
3664.723,0.01666306
3665.206,0.01638633
3665.688,0.01611927
3666.17,0.01586003
3666.652,0.01560654
3667.134,0.01535891
3667.616,0.01512009
3668.098,0.01489547
3668.581,0.01469217
3669.063,0.01451424
3669.545,0.01436253
3670.027,0.01422724
3670.509,0.01409536
3670.991,0.01395045
3671.473,0.01377815
3671.955,0.01356951
3672.438,0.01332734
3672.92,0.01305864
3673.402,0.01278022
3673.884,0.01250864
3674.366,0.01225643
3674.848,0.01203253
3675.33,0.01183792
3675.813,0.01166807
3676.295,0.01151586
3676.777,0.01137258
3677.259,0.01123443
3677.741,0.01109711
3678.223,0.0109567
3678.705,0.01081075
3679.188,0.01065446
3679.67,0.01048219
3680.152,0.01029112
3680.634,0.01008137
3681.116,0.009858452
3681.598,0.009631094
3682.08,0.009408494
3682.563,0.009198508
3683.045,0.009005307
3683.527,0.00882472
3684.009,0.008651714
3684.491,0.008477331
3684.973,0.008299733
3685.455,0.008119528
3685.938,0.00794347
3686.419,0.007784447
3686.902,0.007653628
3687.384,0.00755814
3687.866,0.007498235
3688.348,0.007464345
3688.83,0.007443954
3689.312,0.007420733
3689.794,0.007379943
3690.277,0.007313102
3690.759,0.007216764
3691.241,0.007091538
3691.723,0.006943068
3692.205,0.006778602
3692.687,0.006609073
3693.169,0.006443695
3693.652,0.006293157
3694.134,0.006165203
3694.616,0.006064504
3695.098,0.005987872
3695.58,0.005927939
3696.062,0.005870204
3696.544,0.005802376
3697.027,0.005712405
3697.509,0.005596474
3697.991,0.005459744
3698.473,0.005314014
3698.955,0.005174038
3699.437,0.005053466
3699.919,0.004961524
3700.402,0.004899202
3700.884,0.004859989
3701.366,0.004831837
3701.848,0.004803801
3702.33,0.004766162
3702.812,0.004714239
3703.294,0.004648769
3703.776,0.004574792
3704.259,0.004500183
3704.741,0.004433312
3705.223,0.004379846
3705.705,0.004343851
3706.187,0.004324961
3706.669,0.004317026
3707.151,0.004311675
3707.634,0.00429573
3708.116,0.004259701
3708.598,0.004196066
3709.08,0.004104202
3709.562,0.003991247
3710.044,0.003871124
3710.526,0.003758497
3711.009,0.003669387
3711.491,0.003610085
3711.973,0.003581709
3712.455,0.003575024
3712.937,0.003575981
3713.419,0.003568924
3713.901,0.003543242
3714.384,0.003491528
3714.866,0.00341464
3715.348,0.003318984
3715.83,0.003215167
3716.312,0.003114784
3716.794,0.003028818
3717.276,0.002966154
3717.759,0.002930874
3718.24,0.002919775
3718.723,0.002924351
3719.205,0.002932508
3719.687,0.002929184
3720.169,0.002902767
3720.651,0.00284621
3721.133,0.002761727
3721.615,0.002660429
3722.098,0.002556392
3722.58,0.002467654
3723.062,0.00240583
3723.544,0.002377847
3724.026,0.002380503
3724.508,0.002404046
3724.99,0.002435877
3725.473,0.002463391
3725.955,0.002476445
3726.437,0.002471448
3726.919,0.002448393
3727.401,0.002413334
3727.883,0.002373196
3728.365,0.002336883
3728.848,0.002313182
3729.33,0.002308778
3729.812,0.002327022
3730.294,0.002365942
3730.776,0.002418862
3731.258,0.002474769
3731.74,0.002520166
3732.223,0.002543158
3732.705,0.002539027
3733.187,0.002510241
3733.669,0.002463235
3734.151,0.002411385
3734.633,0.002364976
3735.115,0.00233157
3735.597,0.002312163
3736.08,0.002300932
3736.562,0.002290567
3737.044,0.002274371
3737.526,0.00224763
3738.008,0.002208479
3738.49,0.002157536
3738.972,0.002097899
3739.455,0.002031176
3739.937,0.001959229
3740.419,0.001886893
3740.901,0.001821864
3741.383,0.00177134
3741.865,0.001746
3742.347,0.001750694
3742.83,0.001784812
3743.312,0.001838187
3743.794,0.001894308
3744.276,0.00193579
3744.758,0.001949456
3745.24,0.001932189
3745.722,0.001892551
3746.205,0.001845945
3746.687,0.001809395
3747.169,0.001794215
3747.651,0.001801407
3748.133,0.001823645
3748.615,0.001846635
3749.097,0.00185334
3749.58,0.001832682
3750.062,0.001781295
3750.544,0.001707006
3751.026,0.00162138
3751.508,0.001540464
3751.99,0.001477201
3752.472,0.001440057
3752.954,0.001430286
3753.437,0.001443539
3753.919,0.001471736
3754.401,0.00150766
3754.883,0.001541975
3755.365,0.001567955
3755.847,0.00158136
3756.329,0.001582809
3756.812,0.001573418
3757.294,0.001559788
3757.776,0.001546528
3758.258,0.001539871
3758.74,0.001542562
3759.222,0.00155211
3759.704,0.001565652
3760.187,0.00157745
3760.669,0.001582143
3761.151,0.00157748
3761.633,0.001562961
3762.115,0.001542075
3762.597,0.001519187
3763.079,0.001497167
3763.562,0.001481008
3764.044,0.001474582
3764.526,0.001478516
3765.008,0.001495187
3765.49,0.001523352
3765.972,0.001560518
3766.454,0.001600691
3766.937,0.001635379
3767.418,0.001655831
3767.901,0.001655668
3768.383,0.001631757
3768.865,0.001587591
3769.347,0.001531413
3769.829,0.001476598
3770.311,0.001433149
3770.793,0.001407697
3771.276,0.001401999
3771.758,0.001409558
3772.24,0.001420747
3772.722,0.001426684
3773.204,0.001418608
3773.686,0.001394511
3774.168,0.001355264
3774.651,0.001305995
3775.133,0.001254711
3775.615,0.001209926
3776.097,0.001176901
3776.579,0.001160647
3777.061,0.001158916
3777.543,0.00116708
3778.026,0.001175748
3778.508,0.00117264
3778.99,0.001148231
3779.472,0.001098001
3779.954,0.001022444
3780.436,0.0009329594
3780.918,0.0008452116
3781.401,0.0007783797
3781.883,0.0007483908
3782.365,0.0007632813
3782.847,0.0008205617
3783.329,0.0009099675
3783.811,0.001012071
3784.293,0.001107683
3784.775,0.00117948
3785.258,0.001219543
3785.74,0.001225473
3786.222,0.001203659
3786.704,0.001165767
3787.186,0.001123723
3787.668,0.001089079
3788.15,0.001070378
3788.633,0.001070766
3789.115,0.001088742
3789.597,0.001117905
3790.079,0.001147453
3790.561,0.00116708
3791.043,0.001166726
3791.525,0.001142108
3792.008,0.001095985
3792.49,0.00103778
3792.972,0.0009818259
3793.454,0.0009417057
3793.936,0.0009272348
3794.418,0.0009406869
3794.9,0.0009740213
3795.383,0.001012524
3795.865,0.001038578
3796.347,0.001036947
3796.829,0.001001077
3797.311,0.0009348578
3797.793,0.0008507465
3798.275,0.0007690104
3798.758,0.0007104271
3799.24,0.0006916266
3799.722,0.0007211876
3800.204,0.00079447
3800.686,0.0008983921
3801.168,0.001010791
3801.65,0.001107343
3802.132,0.001169382
3802.615,0.001187561
3803.097,0.001164005
3803.579,0.001112949
3804.061,0.001051919
3804.543,0.001001345
3805.025,0.0009762414
3805.507,0.0009821688
3805.99,0.00101447
3806.472,0.001062303
3806.954,0.001107878
3807.436,0.001137433
3807.918,0.001142122
3808.4,0.001120169
3808.882,0.001076741
3809.365,0.001019285
3809.847,0.0009571427
3810.329,0.000897387
3810.811,0.0008441876
3811.293,0.0008015893
3811.775,0.0007706064
3812.257,0.0007540224
3812.74,0.0007508317
3813.222,0.0007600278
3813.704,0.0007775702
3814.186,0.0007982781
3814.668,0.0008148184
3815.15,0.0008235216
3815.632,0.0008212224
3816.115,0.0008122178
3816.596,0.0008024518
3817.079,0.0007978713
3817.561,0.0008042997
3818.043,0.0008240195
3818.525,0.000854631
3819.007,0.0008913281
3819.489,0.0009261357
3819.971,0.0009548738
3820.454,0.0009729802
3820.936,0.0009786767
3821.418,0.000972339
3821.9,0.0009566231
3822.382,0.0009330466
3822.864,0.0009043948
3823.346,0.0008738352
3823.829,0.0008441558
3824.311,0.0008172585
3824.793,0.0007921299
3825.275,0.0007696582
3825.757,0.0007468006
3826.239,0.0007217815
3826.721,0.0006961221
3827.204,0.0006726133
3827.686,0.0006586146
3828.168,0.0006628851
3828.65,0.0006896197
3829.132,0.0007416206
3829.614,0.000812425
3830.096,0.0008890912
3830.579,0.0009551125
3831.061,0.0009939716
3831.543,0.0009958751
3832.025,0.000958268
3832.507,0.0008890154
3832.989,0.0008039924
3833.471,0.0007230186
3833.953,0.0006632515
3834.436,0.0006388046
3834.918,0.0006533761
3835.4,0.0007032948
3835.882,0.0007758614
3836.364,0.0008536637
3836.846,0.0009185147
3837.328,0.0009556504
3837.811,0.0009574245
3838.293,0.0009247143
3838.775,0.0008685804
3839.257,0.0008044163
3839.739,0.0007505483
3840.221,0.000719709
3840.703,0.0007197994
3841.186,0.0007482843
3841.668,0.0007942237
3842.15,0.0008433604
3842.632,0.0008807908
3843.114,0.0008944062
3843.596,0.0008806295
3844.078,0.0008422544
3844.561,0.0007873026
3845.043,0.0007271129
3845.525,0.0006713718
3846.007,0.000628239
3846.489,0.0006002685
3846.971,0.0005889953
3847.453,0.0005894517
3847.936,0.0005957752
3848.417,0.0006012074
3848.9,0.0005988587
3849.382,0.0005847712
3849.864,0.0005599614
3850.346,0.000531062
3850.828,0.0005098137
3851.31,0.0005100052
3851.792,0.0005441557
3852.275,0.0006176432
3852.757,0.0007251235
3853.239,0.0008489879
3853.721,0.0009639491
3854.203,0.001043933
3854.685,0.00107103
3855.167,0.001039337
3855.65,0.0009571454
3856.132,0.0008438728
3856.614,0.0007231647
3857.096,0.0006177769
3857.578,0.0005416488
3858.06,0.000501948
3858.542,0.0004943375
3859.025,0.0005082128
3859.507,0.0005288715
3859.989,0.0005430108
3860.471,0.0005421829
3860.953,0.0005226713
3861.435,0.000487925
3861.917,0.0004458751
3862.4,0.000408424
3862.882,0.0003850468
3863.364,0.0003833022
3863.846,0.0004046072
3864.328,0.0004456411
3864.81,0.0004950124
3865.292,0.0005409383
3865.774,0.0005722698
3866.257,0.0005831057
3866.739,0.0005748477
3867.221,0.0005541543
3867.703,0.0005334559
3868.185,0.000524035
3868.667,0.0005323067
3869.149,0.0005596885
3869.632,0.0005990061
3870.114,0.0006405151
3870.596,0.0006725413
3871.078,0.0006872531
3871.56,0.0006829755
3872.042,0.0006625248
3872.524,0.0006324424
3873.007,0.000600684
3873.489,0.0005749525
3873.971,0.0005611565
3874.453,0.0005637947
3874.935,0.0005849283
3875.417,0.0006258496
3875.899,0.0006846403
3876.382,0.0007550123
3876.864,0.0008302883
3877.346,0.0008983883
3877.828,0.0009503092
3878.31,0.0009783286
3878.792,0.0009792218
3879.274,0.0009592804
3879.757,0.0009267291
3880.239,0.00089327
3880.721,0.0008693232
3881.203,0.0008582372
3881.685,0.0008589872
3882.167,0.000865014
3882.649,0.0008662798
3883.131,0.000856604
3883.614,0.0008313477
3884.096,0.0007930811
3884.578,0.0007464358
3885.06,0.0006986213
3885.542,0.0006573647
3886.024,0.0006276915
3886.506,0.0006098629
3886.989,0.0006038831
3887.471,0.0006071794
3887.953,0.0006165333
3888.435,0.000630143
3888.917,0.000645174
3889.399,0.0006603378
3889.881,0.000674345
3890.364,0.0006868083
3890.846,0.0006992748
3891.328,0.0007153561
3891.81,0.0007368599
3892.292,0.0007683041
3892.774,0.0008099513
3893.256,0.0008606444
3893.739,0.0009162567
3894.221,0.0009699481
3894.703,0.001015261
3895.185,0.001046897
3895.667,0.001060589
3896.149,0.00105607
3896.631,0.001035013
3897.114,0.001000514
3897.595,0.0009556703
3898.078,0.0009046133
3898.56,0.0008510899
3899.042,0.0007984595
3899.524,0.0007498249
3900.006,0.0007082899
3900.488,0.0006738565
3900.97,0.0006461393
3901.453,0.000622683
3901.935,0.0005980573
3902.417,0.0005718736
3902.899,0.000544649
3903.381,0.0005203937
3903.863,0.0005073895
3904.345,0.0005124991
3904.828,0.0005403883
3905.31,0.0005906784
3905.792,0.0006541878
3906.274,0.0007187512
3906.756,0.0007709002
3907.238,0.0007983246
3907.72,0.0007986822
3908.203,0.0007753313
3908.685,0.0007409619
3909.167,0.000709824
3909.649,0.0006939712
3910.131,0.0007004078
3910.613,0.0007269385
3911.095,0.000765663
3911.578,0.0008043979
3912.06,0.0008310825
3912.542,0.0008398748
3913.024,0.0008297306
3913.506,0.0008047944
3913.988,0.0007744032
3914.47,0.0007468597
3914.952,0.0007287833
3915.435,0.000725758
3915.917,0.0007380492
3916.399,0.0007657924
3916.881,0.0008074362
3917.363,0.0008571427
3917.845,0.0009115387
3918.327,0.0009629619
3918.81,0.001003616
3919.292,0.001025439
3919.774,0.001024786
3920.256,0.001001907
3920.738,0.0009609548
3921.22,0.0009103739
3921.702,0.0008599123
3922.185,0.0008168507
3922.667,0.0007835322
3923.149,0.0007580089
3923.631,0.000733
3924.113,0.0007013514
3924.595,0.0006574673
3925.077,0.0006012141
3925.56,0.000539354
3926.042,0.0004829462
3926.524,0.0004443548
3927.006,0.0004329561
3927.488,0.0004539662
3927.97,0.0005040134
3928.452,0.000573215
3928.935,0.0006467339
3929.417,0.0007082909
3929.899,0.0007461557
3930.381,0.000752501
3930.863,0.0007288784
3931.345,0.0006842696
3931.827,0.0006332652
3932.309,0.0005926767
3932.792,0.0005748909
3933.274,0.0005907361
3933.756,0.0006391826
3934.238,0.0007122898
3934.72,0.000795592
3935.202,0.0008723956
3935.684,0.0009262577
3936.167,0.0009488159
3936.649,0.0009370557
3937.131,0.0008973611
3937.613,0.000842385
3938.095,0.0007872667
3938.577,0.0007466285
3939.059,0.000729223
3939.542,0.000738323
3940.024,0.0007715874
3940.506,0.0008207971
3940.988,0.0008755074
3941.47,0.000925398
3941.952,0.0009619723
3942.434,0.0009807805
3942.917,0.0009806389
3943.399,0.0009650706
3943.881,0.0009403462
3944.363,0.000913524
3944.845,0.0008934959
3945.327,0.0008845804
3945.809,0.0008890052
3946.292,0.000904682
3946.773,0.0009257272
3947.256,0.0009445534
3947.738,0.0009525213
3948.22,0.0009419045
3948.702,0.0009121727
3949.184,0.0008654145
3949.666,0.0008090883
3950.148,0.0007539287
3950.631,0.0007094957
3951.113,0.0006835193
3951.595,0.0006788873
3952.077,0.0006922013
3952.559,0.0007188824
3953.041,0.0007487152
3953.523,0.0007742311
3954.006,0.0007907095
3954.488,0.0007973603
3954.97,0.0007985064
3955.452,0.000800964
3955.934,0.0008102412
3956.416,0.0008309312
3956.898,0.0008618581
3957.381,0.0008984341
3957.863,0.0009325271
3958.345,0.0009546868
3958.827,0.000958478
3959.309,0.0009419247
3959.791,0.0009072517
3960.273,0.000863906
3960.755,0.0008234394
3961.238,0.0007971456
3961.72,0.0007936967
3962.202,0.0008171728
3962.684,0.0008661397
3963.166,0.0009329883
3963.648,0.001005638
3964.13,0.001073051
3964.613,0.00112392
3965.095,0.001149824
3965.577,0.001149832
3966.059,0.00112696
3966.541,0.00108909
3967.023,0.001048318
3967.505,0.001015692
3967.988,0.001001082
3968.47,0.001008308
3968.952,0.001033827
3969.434,0.00106988
3969.916,0.001101336
3970.398,0.001116477
3970.88,0.001103973
3971.363,0.001060788
3971.845,0.0009912574
3972.327,0.0009066999
3972.809,0.0008219943
3973.291,0.000751892
3973.773,0.0007062755
3974.255,0.000690421
3974.738,0.0007007815
3975.219,0.0007274839
3975.702,0.0007628913
3976.184,0.0007960672
3976.666,0.0008229243
3977.148,0.0008433277
3977.63,0.0008596488
3978.112,0.0008778202
3978.594,0.0009029866
3979.077,0.0009356785
3979.559,0.0009760311
3980.041,0.001018506
3980.523,0.001057032
3981.005,0.001084482
3981.487,0.001097682
3981.969,0.001093326
3982.452,0.001074049
3982.934,0.001041958
3983.416,0.001002597
3983.898,0.0009638878
3984.38,0.0009308495
3984.862,0.0009090327
3985.344,0.0009024046
3985.827,0.0009130847
3986.309,0.0009402866
3986.791,0.0009796553
3987.273,0.001025776
3987.755,0.001071248
3988.237,0.001106815
3988.719,0.001125332
3989.202,0.001122293
3989.684,0.001097296
3990.166,0.001054698
3990.648,0.001000978
3991.13,0.0009461871
3991.612,0.0008990601
3992.094,0.0008650246
3992.576,0.0008462022
3993.059,0.0008399506
3993.541,0.0008430969
3994.023,0.0008496864
3994.505,0.00085641
3994.987,0.0008631352
3995.469,0.000872246
3995.951,0.0008859956
3996.434,0.0009073003
3996.916,0.0009360307
3997.398,0.0009678166
3997.88,0.0009984176
3998.362,0.001020278
3998.844,0.001029814
3999.326,0.001025695
3999.809,0.001010304
4000.291,0
